location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
10748,Merced,co,0.5,ppm,2025-03-16T22:00:00Z,2025-03-16T16:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.6,ppm,2025-03-16T23:00:00Z,2025-03-16T17:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.6,ppm,2025-03-17T00:00:00Z,2025-03-16T18:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.6,ppm,2025-03-17T01:00:00Z,2025-03-16T19:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.6,ppm,2025-03-17T02:00:00Z,2025-03-16T20:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.7,ppm,2025-03-17T03:00:00Z,2025-03-16T21:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.6,ppm,2025-03-17T04:00:00Z,2025-03-16T22:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.6,ppm,2025-03-17T05:00:00Z,2025-03-16T23:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.6,ppm,2025-03-17T06:00:00Z,2025-03-17T00:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.7,ppm,2025-03-17T07:00:00Z,2025-03-17T01:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.8,ppm,2025-03-17T08:00:00Z,2025-03-17T02:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.8,ppm,2025-03-17T09:00:00Z,2025-03-17T03:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.8,ppm,2025-03-17T10:00:00Z,2025-03-17T04:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.7,ppm,2025-03-17T11:00:00Z,2025-03-17T05:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.8,ppm,2025-03-17T12:00:00Z,2025-03-17T06:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1.2,ppm,2025-03-17T13:00:00Z,2025-03-17T07:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.9,ppm,2025-03-17T14:00:00Z,2025-03-17T08:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.8,ppm,2025-03-17T15:00:00Z,2025-03-17T09:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1,ppm,2025-03-17T16:00:00Z,2025-03-17T10:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1.1,ppm,2025-03-17T17:00:00Z,2025-03-17T11:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.9,ppm,2025-03-17T18:00:00Z,2025-03-17T12:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.7,ppm,2025-03-17T19:00:00Z,2025-03-17T13:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.5,ppm,2025-03-17T20:00:00Z,2025-03-17T14:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.5,ppm,2025-03-17T21:00:00Z,2025-03-17T15:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.5,ppm,2025-03-17T22:00:00Z,2025-03-17T16:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.6,ppm,2025-03-17T23:00:00Z,2025-03-17T17:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.6,ppm,2025-03-18T00:00:00Z,2025-03-17T18:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.7,ppm,2025-03-18T01:00:00Z,2025-03-17T19:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.6,ppm,2025-03-18T02:00:00Z,2025-03-17T20:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.6,ppm,2025-03-18T03:00:00Z,2025-03-17T21:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.7,ppm,2025-03-18T04:00:00Z,2025-03-17T22:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.7,ppm,2025-03-18T05:00:00Z,2025-03-17T23:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.7,ppm,2025-03-18T06:00:00Z,2025-03-18T00:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.8,ppm,2025-03-18T10:00:00Z,2025-03-18T04:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.9,ppm,2025-03-18T11:00:00Z,2025-03-18T05:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1.2,ppm,2025-03-18T12:00:00Z,2025-03-18T06:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1.5,ppm,2025-03-18T13:00:00Z,2025-03-18T07:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1.7,ppm,2025-03-18T14:00:00Z,2025-03-18T08:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1.6,ppm,2025-03-18T15:00:00Z,2025-03-18T09:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1.5,ppm,2025-03-18T16:00:00Z,2025-03-18T10:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1.7,ppm,2025-03-18T17:00:00Z,2025-03-18T11:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1,ppm,2025-03-18T18:00:00Z,2025-03-18T12:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.8,ppm,2025-03-18T19:00:00Z,2025-03-18T13:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.8,ppm,2025-03-18T20:00:00Z,2025-03-18T14:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.8,ppm,2025-03-18T21:00:00Z,2025-03-18T15:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.8,ppm,2025-03-18T22:00:00Z,2025-03-18T16:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.9,ppm,2025-03-18T23:00:00Z,2025-03-18T17:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.9,ppm,2025-03-19T00:00:00Z,2025-03-18T18:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.8,ppm,2025-03-19T01:00:00Z,2025-03-18T19:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1,ppm,2025-03-19T02:00:00Z,2025-03-18T20:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1,ppm,2025-03-19T03:00:00Z,2025-03-18T21:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1,ppm,2025-03-19T04:00:00Z,2025-03-18T22:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1.3,ppm,2025-03-19T05:00:00Z,2025-03-18T23:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1.7,ppm,2025-03-19T06:00:00Z,2025-03-19T00:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1.2,ppm,2025-03-19T07:00:00Z,2025-03-19T01:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.9,ppm,2025-03-19T08:00:00Z,2025-03-19T02:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1.3,ppm,2025-03-19T09:00:00Z,2025-03-19T03:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1.2,ppm,2025-03-19T10:00:00Z,2025-03-19T04:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1.2,ppm,2025-03-19T11:00:00Z,2025-03-19T05:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1.4,ppm,2025-03-19T12:00:00Z,2025-03-19T06:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1.8,ppm,2025-03-19T13:00:00Z,2025-03-19T07:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1.7,ppm,2025-03-19T14:00:00Z,2025-03-19T08:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1.9,ppm,2025-03-19T15:00:00Z,2025-03-19T09:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1.5,ppm,2025-03-19T16:00:00Z,2025-03-19T10:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.9,ppm,2025-03-19T17:00:00Z,2025-03-19T11:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.7,ppm,2025-03-19T18:00:00Z,2025-03-19T12:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.8,ppm,2025-03-19T19:00:00Z,2025-03-19T13:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.9,ppm,2025-03-19T20:00:00Z,2025-03-19T14:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.8,ppm,2025-03-19T21:00:00Z,2025-03-19T15:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.7,ppm,2025-03-19T22:00:00Z,2025-03-19T16:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.8,ppm,2025-03-19T23:00:00Z,2025-03-19T17:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.7,ppm,2025-03-20T00:00:00Z,2025-03-19T18:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.8,ppm,2025-03-20T01:00:00Z,2025-03-19T19:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.7,ppm,2025-03-20T02:00:00Z,2025-03-19T20:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.7,ppm,2025-03-20T03:00:00Z,2025-03-19T21:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.8,ppm,2025-03-20T04:00:00Z,2025-03-19T22:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.7,ppm,2025-03-20T05:00:00Z,2025-03-19T23:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.7,ppm,2025-03-20T06:00:00Z,2025-03-20T00:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.6,ppm,2025-03-20T07:00:00Z,2025-03-20T01:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.6,ppm,2025-03-20T08:00:00Z,2025-03-20T02:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.6,ppm,2025-03-20T09:00:00Z,2025-03-20T03:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.6,ppm,2025-03-20T10:00:00Z,2025-03-20T04:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.5,ppm,2025-03-20T11:00:00Z,2025-03-20T05:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.6,ppm,2025-03-20T12:00:00Z,2025-03-20T06:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.6,ppm,2025-03-20T13:00:00Z,2025-03-20T07:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.7,ppm,2025-03-20T14:00:00Z,2025-03-20T08:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.7,ppm,2025-03-20T15:00:00Z,2025-03-20T09:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.8,ppm,2025-03-20T16:00:00Z,2025-03-20T10:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.9,ppm,2025-03-20T17:00:00Z,2025-03-20T11:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.9,ppm,2025-03-20T18:00:00Z,2025-03-20T12:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.9,ppm,2025-03-20T19:00:00Z,2025-03-20T13:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.8,ppm,2025-03-20T20:00:00Z,2025-03-20T14:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.8,ppm,2025-03-20T21:00:00Z,2025-03-20T15:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.9,ppm,2025-03-20T22:00:00Z,2025-03-20T16:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.9,ppm,2025-03-20T23:00:00Z,2025-03-20T17:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.9,ppm,2025-03-21T00:00:00Z,2025-03-20T18:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.9,ppm,2025-03-21T01:00:00Z,2025-03-20T19:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.9,ppm,2025-03-21T02:00:00Z,2025-03-20T20:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.7,ppm,2025-03-21T03:00:00Z,2025-03-20T21:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.6,ppm,2025-03-21T04:00:00Z,2025-03-20T22:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.7,ppm,2025-03-21T05:00:00Z,2025-03-20T23:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.7,ppm,2025-03-21T06:00:00Z,2025-03-21T00:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.7,ppm,2025-03-21T07:00:00Z,2025-03-21T01:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.8,ppm,2025-03-21T08:00:00Z,2025-03-21T02:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.7,ppm,2025-03-21T09:00:00Z,2025-03-21T03:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.7,ppm,2025-03-21T10:00:00Z,2025-03-21T04:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.7,ppm,2025-03-21T11:00:00Z,2025-03-21T05:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1,ppm,2025-03-21T12:00:00Z,2025-03-21T06:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1.2,ppm,2025-03-21T13:00:00Z,2025-03-21T07:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1.6,ppm,2025-03-21T14:00:00Z,2025-03-21T08:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1.7,ppm,2025-03-21T15:00:00Z,2025-03-21T09:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1.6,ppm,2025-03-21T16:00:00Z,2025-03-21T10:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1.2,ppm,2025-03-21T17:00:00Z,2025-03-21T11:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1,ppm,2025-03-21T18:00:00Z,2025-03-21T12:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,1,ppm,2025-03-21T19:00:00Z,2025-03-21T13:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.9,ppm,2025-03-21T20:00:00Z,2025-03-21T14:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.8,ppm,2025-03-21T21:00:00Z,2025-03-21T15:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.7,ppm,2025-03-21T22:00:00Z,2025-03-21T16:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.7,ppm,2025-03-21T23:00:00Z,2025-03-21T17:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.5,ppm,2025-03-22T00:00:00Z,2025-03-21T18:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.9,ppm,2025-03-22T01:00:00Z,2025-03-21T19:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.8,ppm,2025-03-22T02:00:00Z,2025-03-21T20:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.8,ppm,2025-03-22T03:00:00Z,2025-03-21T21:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
10748,Merced,co,0.7,ppm,2025-03-22T04:00:00Z,2025-03-21T22:00:00-06:00,America/Mexico_City,19.42472222,-99.11972222,,,,Unknown Governmental Organization,Sinaica Mexico
